customer_id,gender,age,payment_method
C241288,F,28,Credit Card
C111565,M,21,Debit Card
C266599,M,20,Cash
C988172,F,66,Credit Card
C189076,F,53,Cash
C657758,F,28,Credit Card
C151197,F,49,Cash
C176086,F,32,Credit Card
C159642,M,69,Credit Card
C283361,F,60,Credit Card
C240286,F,36,Cash
C191708,F,29,Credit Card
C225330,F,67,Debit Card
C312861,M,25,Cash
C555402,F,67,Credit Card
C362288,M,24,Credit Card
C300786,M,65,Debit Card
C330667,F,42,Credit Card
C218149,F,46,Cash
C196845,M,24,Cash
C220180,M,23,Credit Card
C125696,F,27,Cash
C902532,F,42,CASH
C667925,M,36,CASH
C810710,M,30,UPI
C698394,F,67,CASH
C311435,M,31,CASH
C646802,M,35,CASH
C842259,M,70,UPI
C990524,M,51,CASH
C815040,F,43,CASH
C972297,F,32,CREDIT CARD
C988273,M,42,UPI
C652123,M,60,UPI
C403835,M,49,UPI
C619127,M,57,CREDIT CARD
C250181,F,53,CREDIT CARD
C258928,M,27,CREDIT CARD
C718498,F,55,CREDIT CARD
C663119,F,25,CASH
C428389,F,29,UPI
C872369,F,21,UPI
C464103,M,45,CREDIT CARD
C336071,M,30,CASH
C178134,M,24,CREDIT CARD
C933073,F,45,CASH
C998273,M,25,CASH
C447806,M,67,CREDIT CARD
C641626,F,26,CASH
C237866,M,69,CREDIT CARD
C274666,M,23,UPI
C620429,F,34,CASH
C733701,M,24,CREDIT CARD
C385144,F,59,CREDIT CARD
C761801,F,23,CREDIT CARD
C413744,F,46,CREDIT CARD
C943057,F,59,CREDIT CARD
C819553,M,25,CASH
C507365,F,21,UPI
C356173,F,32,CASH
C636190,F,58,UPI
C840611,M,24,UPI
C455433,M,53,CASH
C293616,M,33,CASH
C447443,M,27,CREDIT CARD
C249119,M,40,CASH
C497920,M,59,UPI
C502855,F,32,UPI
C915191,F,61,CASH
C726117,M,65,UPI
C264085,F,68,CASH
C321008,F,18,CREDIT CARD
C983803,F,36,CREDIT CARD
C411667,M,28,CASH
C151201,F,26,CREDIT CARD
C736083,F,37,CASH
C601061,M,26,UPI
C940405,M,69,CASH
C377290,F,25,UPI
C722716,M,30,CASH
C829985,M,40,CREDIT CARD
C154802,F,40,CASH
C799620,F,32,UPI
C302326,F,53,CREDIT CARD
C147191,M,65,UPI
C104566,M,63,CREDIT CARD
C767058,F,49,CASH
C527064,F,67,CASH
C321915,M,65,CASH
C478867,M,67,CREDIT CARD
C696508,M,25,CASH
C810548,M,28,CASH
C179018,F,39,CASH
C796814,F,55,UPI
C169281,F,18,CASH
C476553,F,62,UPI
C638777,M,58,UPI
C386163,M,68,UPI
C491977,M,34,UPI
C803565,F,44,UPI
